#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.050400000   -0.120000000  179.277966661 -322.024363224 -1002.763129293
   -0.048000000   -0.120000000  178.509883415 -317.279624971 -1073.431558778
   -0.045600000   -0.120000000  177.757153222 -309.406728980 -1142.328009419
   -0.043200000   -0.120000000  177.028144618 -297.446252830 -1207.399481100
   -0.040800000   -0.120000000  176.332022160 -282.145398921 -1268.886882352
   -0.038400000   -0.120000000  175.675867444 -264.087005455 -1325.610981341
   -0.036000000   -0.120000000  175.065940013 -243.464675644 -1377.600766590
   -0.033600000   -0.120000000  174.506600805 -222.263278175 -1425.727921763
   -0.031200000   -0.120000000  174.001169332 -198.426153818 -1467.603511003
   -0.028800000   -0.120000000  173.554785810 -173.564375370 -1504.179034493
   -0.026400000   -0.120000000  173.167624042 -148.823807670 -1535.966629258
   -0.024000000   -0.120000000  172.838551712 -125.054283254 -1561.538281088
   -0.021600000   -0.120000000  172.567066420 -101.066269684 -1582.686358265
   -0.019200000   -0.120000000  172.350624787  -79.737998225 -1599.649549795
   -0.016800000   -0.120000000  172.185160344  -58.427988765 -1611.493496604
   -0.014400000   -0.120000000  172.069202045  -38.183712050 -1619.850058810
   -0.012000000   -0.120000000  171.999495932  -20.325840458 -1624.815258537
   -0.009600000   -0.120000000  171.971321810   -3.312354007 -1626.007153769
   -0.007200000   -0.120000000  171.982388517   12.428609698 -1624.550924499
   -0.004800000   -0.120000000  172.029276422   26.461286286 -1619.210358947
   -0.002400000   -0.120000000  172.108007832   39.346101488 -1612.992148628
    0.000000000   -0.120000000  172.216992412   51.485971705 -1604.570551627
    0.002400000   -0.120000000  172.354472256   62.712919538 -1594.236344096
    0.004800000   -0.120000000  172.519666146   74.924507864 -1581.053236488
    0.007200000   -0.120000000  172.713920566   86.803426851 -1566.711007760
    0.009600000   -0.120000000  172.936690426   98.825189701 -1549.378949356
    0.012000000   -0.120000000  173.189194685  111.786427218 -1529.641128598
    0.014400000   -0.120000000  173.472081228  124.433401228 -1507.035386475
    0.016800000   -0.120000000  173.785744658  137.298751576 -1482.116334322
